Point: 1542(0.6,0.24,0) Total Neighbours = 37
Point: 1543(0.6,0.26,0) Total Neighbours = 37
Point: 1544(0.6,0.28,0) Total Neighbours = 37
Point: 1545(0.6,0.3,0) Total Neighbours = 37
Point: 1546(0.6,0.32,0) Total Neighbours = 37
Point: 1547(0.6,0.34,0) Total Neighbours = 37
Point: 1548(0.6,0.36,0) Total Neighbours = 37
Point: 1549(0.6,0.38,0) Total Neighbours = 37
Point: 1550(0.6,0.4,0) Total Neighbours = 37
Point: 1551(0.6,0.42,0) Total Neighbours = 37
Point: 1552(0.6,0.44,0) Total Neighbours = 37
Point: 1553(0.6,0.46,0) Total Neighbours = 37
Point: 1554(0.6,0.48,0) Total Neighbours = 37
Point: 1555(0.6,0.5,0) Total Neighbours = 37
Point: 1556(0.6,0.52,0) Total Neighbours = 37
Point: 1557(0.6,0.54,0) Total Neighbours = 37
Point: 1558(0.6,0.56,0) Total Neighbours = 37
Point: 1559(0.6,0.58,0) Total Neighbours = 37
Point: 1560(0.6,0.6,0) Total Neighbours = 37
Point: 1561(0.6,0.62,0) Total Neighbours = 37
Point: 1562(0.6,0.64,0) Total Neighbours = 37
Point: 1563(0.6,0.66,0) Total Neighbours = 37
Point: 1564(0.6,0.68,0) Total Neighbours = 37
Point: 1565(0.6,0.7,0) Total Neighbours = 37
Point: 1566(0.6,0.72,0) Total Neighbours = 37
Point: 1567(0.6,0.74,0) Total Neighbours = 37
Point: 1568(0.6,0.76,0) Total Neighbours = 37
Point: 1569(0.6,0.78,0) Total Neighbours = 37
Point: 1570(0.6,0.8,0) Total Neighbours = 37
Point: 1571(0.6,0.82,0) Total Neighbours = 37
Point: 1572(0.6,0.84,0) Total Neighbours = 37
Point: 1573(0.6,0.86,0) Total Neighbours = 37
Point: 1574(0.6,0.88,0) Total Neighbours = 37
Point: 1575(0.6,0.9,0) Total Neighbours = 37
Point: 1576(0.6,0.92,0) Total Neighbours = 37
Point: 1577(0.6,0.94,0) Total Neighbours = 37
Point: 1578(0.6,0.96,0) Total Neighbours = 37
Point: 1579(0.6,0.98,0) Total Neighbours = 37
Point: 1580(0.6,1,0) Total Neighbours = 37
Point: 1581(0.62,0,0) Total Neighbours = 37
Point: 1582(0.62,0.02,0) Total Neighbours = 37
Point: 1583(0.62,0.04,0) Total Neighbours = 37
Point: 1584(0.62,0.06,0) Total Neighbours = 37
Point: 1585(0.62,0.08,0) Total Neighbours = 37
Point: 1586(0.62,0.1,0) Total Neighbours = 37
Point: 1587(0.62,0.12,0) Total Neighbours = 37
Point: 1588(0.62,0.14,0) Total Neighbours = 37
Point: 1589(0.62,0.16,0) Total Neighbours = 37
Point: 1590(0.62,0.18,0) Total Neighbours = 37
Point: 1591(0.62,0.2,0) Total Neighbours = 37
Point: 1592(0.62,0.22,0) Total Neighbours = 37
Point: 1593(0.62,0.24,0) Total Neighbours = 37
Point: 1594(0.62,0.26,0) Total Neighbours = 37
Point: 1595(0.62,0.28,0) Total Neighbours = 37
Point: 1596(0.62,0.3,0) Total Neighbours = 37
Point: 1597(0.62,0.32,0) Total Neighbours = 37
Point: 1598(0.62,0.34,0) Total Neighbours = 37
Point: 1599(0.62,0.36,0) Total Neighbours = 37
Point: 1600(0.62,0.38,0) Total Neighbours = 37
Point: 1601(0.62,0.4,0) Total Neighbours = 37
Point: 1602(0.62,0.42,0) Total Neighbours = 37
Point: 1603(0.62,0.44,0) Total Neighbours = 37
Point: 1604(0.62,0.46,0) Total Neighbours = 37
Point: 1605(0.62,0.48,0) Total Neighbours = 37
Point: 1606(0.62,0.5,0) Total Neighbours = 37
Point: 1607(0.62,0.52,0) Total Neighbours = 37
Point: 1608(0.62,0.54,0) Total Neighbours = 37
Point: 1609(0.62,0.56,0) Total Neighbours = 37
Point: 1610(0.62,0.58,0) Total Neighbours = 37
Point: 1611(0.62,0.6,0) Total Neighbours = 37
Point: 1612(0.62,0.62,0) Total Neighbours = 37
Point: 1613(0.62,0.64,0) Total Neighbours = 37
Point: 1614(0.62,0.66,0) Total Neighbours = 37
Point: 1615(0.62,0.68,0) Total Neighbours = 37
Point: 1616(0.62,0.7,0) Total Neighbours = 37
Point: 1617(0.62,0.72,0) Total Neighbours = 37
Point: 1618(0.62,0.74,0) Total Neighbours = 37
Point: 1619(0.62,0.76,0) Total Neighbours = 37
Point: 1620(0.62,0.78,0) Total Neighbours = 37
Point: 1621(0.62,0.8,0) Total Neighbours = 37
Point: 1622(0.62,0.82,0) Total Neighbours = 37
Point: 1623(0.62,0.84,0) Total Neighbours = 37
Point: 1624(0.62,0.86,0) Total Neighbours = 37
Point: 1625(0.62,0.88,0) Total Neighbours = 37
Point: 1626(0.62,0.9,0) Total Neighbours = 37
Point: 1627(0.62,0.92,0) Total Neighbours = 37
Point: 1628(0.62,0.94,0) Total Neighbours = 37
Point: 1629(0.62,0.96,0) Total Neighbours = 37
Point: 1630(0.62,0.98,0) Total Neighbours = 37
Point: 1631(0.62,1,0) Total Neighbours = 37
Point: 1632(0.64,0,0) Total Neighbours = 37
Point: 1633(0.64,0.02,0) Total Neighbours = 37
Point: 1634(0.64,0.04,0) Total Neighbours = 37
Point: 1635(0.64,0.06,0) Total Neighbours = 37
Point: 1636(0.64,0.08,0) Total Neighbours = 37
Point: 1637(0.64,0.1,0) Total Neighbours = 37
Point: 1638(0.64,0.12,0) Total Neighbours = 37
Point: 1639(0.64,0.14,0) Total Neighbours = 37
Point: 1640(0.64,0.16,0) Total Neighbours = 37
Point: 1641(0.64,0.18,0) Total Neighbours = 37
Point: 1642(0.64,0.2,0) Total Neighbours = 37
Point: 1643(0.64,0.22,0) Total Neighbours = 37
Point: 1644(0.64,0.24,0) Total Neighbours = 37
Point: 1645(0.64,0.26,0) Total Neighbours = 37
Point: 1646(0.64,0.28,0) Total Neighbours = 37
Point: 1647(0.64,0.3,0) Total Neighbours = 37
Point: 1648(0.64,0.32,0) Total Neighbours = 37
Point: 1649(0.64,0.34,0) Total Neighbours = 37
Point: 1650(0.64,0.36,0) Total Neighbours = 37
Point: 1651(0.64,0.38,0) Total Neighbours = 37
Point: 1652(0.64,0.4,0) Total Neighbours = 37
Point: 1653(0.64,0.42,0) Total Neighbours = 37
Point: 1654(0.64,0.44,0) Total Neighbours = 37
Point: 1655(0.64,0.46,0) Total Neighbours = 37
Point: 1656(0.64,0.48,0) Total Neighbours = 37
Point: 1657(0.64,0.5,0) Total Neighbours = 37
Point: 1658(0.64,0.52,0) Total Neighbours = 37
Point: 1659(0.64,0.54,0) Total Neighbours = 37
Point: 1660(0.64,0.56,0) Total Neighbours = 37
Point: 1661(0.64,0.58,0) Total Neighbours = 37
Point: 1662(0.64,0.6,0) Total Neighbours = 37
Point: 1663(0.64,0.62,0) Total Neighbours = 37
Point: 1664(0.64,0.64,0) Total Neighbours = 37
Point: 1665(0.64,0.66,0) Total Neighbours = 37
Point: 1666(0.64,0.68,0) Total Neighbours = 37
Point: 1667(0.64,0.7,0) Total Neighbours = 37
Point: 1668(0.64,0.72,0) Total Neighbours = 37
Point: 1669(0.64,0.74,0) Total Neighbours = 37
Point: 1670(0.64,0.76,0) Total Neighbours = 37
Point: 1671(0.64,0.78,0) Total Neighbours = 37
Point: 1672(0.64,0.8,0) Total Neighbours = 37
Point: 1673(0.64,0.82,0) Total Neighbours = 37
Point: 1674(0.64,0.84,0) Total Neighbours = 37
Point: 1675(0.64,0.86,0) Total Neighbours = 37
Point: 1676(0.64,0.88,0) Total Neighbours = 37
Point: 1677(0.64,0.9,0) Total Neighbours = 37
Point: 1678(0.64,0.92,0) Total Neighbours = 37
Point: 1679(0.64,0.94,0) Total Neighbours = 37
Point: 1680(0.64,0.96,0) Total Neighbours = 37
Point: 1681(0.64,0.98,0) Total Neighbours = 37
Point: 1682(0.64,1,0) Total Neighbours = 37
Point: 1683(0.66,0,0) Total Neighbours = 37
Point: 1684(0.66,0.02,0) Total Neighbours = 37
Point: 1685(0.66,0.04,0) Total Neighbours = 37
Point: 1686(0.66,0.06,0) Total Neighbours = 37
Point: 1687(0.66,0.08,0) Total Neighbours = 37
Point: 1688(0.66,0.1,0) Total Neighbours = 37
Point: 1689(0.66,0.12,0) Total Neighbours = 37
Point: 1690(0.66,0.14,0) Total Neighbours = 37
Point: 1691(0.66,0.16,0) Total Neighbours = 37
Point: 1692(0.66,0.18,0) Total Neighbours = 37
Point: 1693(0.66,0.2,0) Total Neighbours = 37
Point: 1694(0.66,0.22,0) Total Neighbours = 37
Point: 1695(0.66,0.24,0) Total Neighbours = 37
Point: 1696(0.66,0.26,0) Total Neighbours = 37
Point: 1697(0.66,0.28,0) Total Neighbours = 37
Point: 1698(0.66,0.3,0) Total Neighbours = 37
Point: 1699(0.66,0.32,0) Total Neighbours = 37
Point: 1700(0.66,0.34,0) Total Neighbours = 37
Point: 1701(0.66,0.36,0) Total Neighbours = 37
Point: 1702(0.66,0.38,0) Total Neighbours = 37
Point: 1703(0.66,0.4,0) Total Neighbours = 37
Point: 1704(0.66,0.42,0) Total Neighbours = 37
Point: 1705(0.66,0.44,0) Total Neighbours = 37
Point: 1706(0.66,0.46,0) Total Neighbours = 37
Point: 1707(0.66,0.48,0) Total Neighbours = 37
Point: 1708(0.66,0.5,0) Total Neighbours = 37
Point: 1709(0.66,0.52,0) Total Neighbours = 37
Point: 1710(0.66,0.54,0) Total Neighbours = 37
Point: 1711(0.66,0.56,0) Total Neighbours = 37
Point: 1712(0.66,0.58,0) Total Neighbours = 37
Point: 1713(0.66,0.6,0) Total Neighbours = 37
Point: 1714(0.66,0.62,0) Total Neighbours = 37
Point: 1715(0.66,0.64,0) Total Neighbours = 37
Point: 1716(0.66,0.66,0) Total Neighbours = 37
Point: 1717(0.66,0.68,0) Total Neighbours = 37
Point: 1718(0.66,0.7,0) Total Neighbours = 37
Point: 1719(0.66,0.72,0) Total Neighbours = 37
Point: 1720(0.66,0.74,0) Total Neighbours = 37
Point: 1721(0.66,0.76,0) Total Neighbours = 37
Point: 1722(0.66,0.78,0) Total Neighbours = 37
Point: 1723(0.66,0.8,0) Total Neighbours = 37
Point: 1724(0.66,0.82,0) Total Neighbours = 37
Point: 1725(0.66,0.84,0) Total Neighbours = 37
Point: 1726(0.66,0.86,0) Total Neighbours = 37
Point: 1727(0.66,0.88,0) Total Neighbours = 37
Point: 1728(0.66,0.9,0) Total Neighbours = 37
Point: 1729(0.66,0.92,0) Total Neighbours = 37
Point: 1730(0.66,0.94,0) Total Neighbours = 37
Point: 1731(0.66,0.96,0) Total Neighbours = 37
Point: 1732(0.66,0.98,0) Total Neighbours = 37
Point: 1733(0.66,1,0) Total Neighbours = 37
Point: 1734(0.68,0,0) Total Neighbours = 37
Point: 1735(0.68,0.02,0) Total Neighbours = 37
Point: 1736(0.68,0.04,0) Total Neighbours = 37
Point: 1737(0.68,0.06,0) Total Neighbours = 37
Point: 1738(0.68,0.08,0) Total Neighbours = 37
Point: 1739(0.68,0.1,0) Total Neighbours = 37
Point: 1740(0.68,0.12,0) Total Neighbours = 37
Point: 1741(0.68,0.14,0) Total Neighbours = 37
Point: 1742(0.68,0.16,0) Total Neighbours = 37
Point: 1743(0.68,0.18,0) Total Neighbours = 37
Point: 1744(0.68,0.2,0) Total Neighbours = 37
Point: 1745(0.68,0.22,0) Total Neighbours = 37
Point: 1746(0.68,0.24,0) Total Neighbours = 37
Point: 1747(0.68,0.26,0) Total Neighbours = 37
Point: 1748(0.68,0.28,0) Total Neighbours = 37
Point: 1749(0.68,0.3,0) Total Neighbours = 37
Point: 1750(0.68,0.32,0) Total Neighbours = 37
Point: 1751(0.68,0.34,0) Total Neighbours = 37
Point: 1752(0.68,0.36,0) Total Neighbours = 37
Point: 1753(0.68,0.38,0) Total Neighbours = 37
Point: 1754(0.68,0.4,0) Total Neighbours = 37
Point: 1755(0.68,0.42,0) Total Neighbours = 37
Point: 1756(0.68,0.44,0) Total Neighbours = 37
Point: 1757(0.68,0.46,0) Total Neighbours = 37
Point: 1758(0.68,0.48,0) Total Neighbours = 37
Point: 1759(0.68,0.5,0) Total Neighbours = 37
Point: 1760(0.68,0.52,0) Total Neighbours = 37
Point: 1761(0.68,0.54,0) Total Neighbours = 37
Point: 1762(0.68,0.56,0) Total Neighbours = 37
Point: 1763(0.68,0.58,0) Total Neighbours = 37
Point: 1764(0.68,0.6,0) Total Neighbours = 37
Point: 1765(0.68,0.62,0) Total Neighbours = 37
Point: 1766(0.68,0.64,0) Total Neighbours = 37
Point: 1767(0.68,0.66,0) Total Neighbours = 37
Point: 1768(0.68,0.68,0) Total Neighbours = 37
Point: 1769(0.68,0.7,0) Total Neighbours = 37
Point: 1770(0.68,0.72,0) Total Neighbours = 37
Point: 1771(0.68,0.74,0) Total Neighbours = 37
Point: 1772(0.68,0.76,0) Total Neighbours = 37
Point: 1773(0.68,0.78,0) Total Neighbours = 37
Point: 1774(0.68,0.8,0) Total Neighbours = 37
Point: 1775(0.68,0.82,0) Total Neighbours = 37
Point: 1776(0.68,0.84,0) Total Neighbours = 37
Point: 1777(0.68,0.86,0) Total Neighbours = 37
Point: 1778(0.68,0.88,0) Total Neighbours = 37
Point: 1779(0.68,0.9,0) Total Neighbours = 37
Point: 1780(0.68,0.92,0) Total Neighbours = 37
Point: 1781(0.68,0.94,0) Total Neighbours = 37
Point: 1782(0.68,0.96,0) Total Neighbours = 37
Point: 1783(0.68,0.98,0) Total Neighbours = 37
Point: 1784(0.68,1,0) Total Neighbours = 37
Point: 1785(0.7,0,0) Total Neighbours = 37
Point: 1786(0.7,0.02,0) Total Neighbours = 37
Point: 1787(0.7,0.04,0) Total Neighbours = 37
Point: 1788(0.7,0.06,0) Total Neighbours = 37
Point: 1789(0.7,0.08,0) Total Neighbours = 37
Point: 1790(0.7,0.1,0) Total Neighbours = 37
Point: 1791(0.7,0.12,0) Total Neighbours = 37
Point: 1792(0.7,0.14,0) Total Neighbours = 37
Point: 1793(0.7,0.16,0) Total Neighbours = 37
Point: 1794(0.7,0.18,0) Total Neighbours = 37
Point: 1795(0.7,0.2,0) Total Neighbours = 37
Point: 1796(0.7,0.22,0) Total Neighbours = 37
Point: 1797(0.7,0.24,0) Total Neighbours = 37
Point: 1798(0.7,0.26,0) Total Neighbours = 37
Point: 1799(0.7,0.28,0) Total Neighbours = 37
Point: 1800(0.7,0.3,0) Total Neighbours = 37
Point: 1801(0.7,0.32,0) Total Neighbours = 37
Point: 1802(0.7,0.34,0) Total Neighbours = 37
Point: 1803(0.7,0.36,0) Total Neighbours = 37
Point: 1804(0.7,0.38,0) Total Neighbours = 37
Point: 1805(0.7,0.4,0) Total Neighbours = 37
Point: 1806(0.7,0.42,0) Total Neighbours = 37
Point: 1807(0.7,0.44,0) Total Neighbours = 37
Point: 1808(0.7,0.46,0) Total Neighbours = 37
Point: 1809(0.7,0.48,0) Total Neighbours = 37
Point: 1810(0.7,0.5,0) Total Neighbours = 37
Point: 1811(0.7,0.52,0) Total Neighbours = 37
Point: 1812(0.7,0.54,0) Total Neighbours = 37
Point: 1813(0.7,0.56,0) Total Neighbours = 37
Point: 1814(0.7,0.58,0) Total Neighbours = 37
Point: 1815(0.7,0.6,0) Total Neighbours = 37
Point: 1816(0.7,0.62,0) Total Neighbours = 37
Point: 1817(0.7,0.64,0) Total Neighbours = 37
Point: 1818(0.7,0.66,0) Total Neighbours = 37
Point: 1819(0.7,0.68,0) Total Neighbours = 37
Point: 1820(0.7,0.7,0) Total Neighbours = 37
Point: 1821(0.7,0.72,0) Total Neighbours = 37
Point: 1822(0.7,0.74,0) Total Neighbours = 37
Point: 1823(0.7,0.76,0) Total Neighbours = 37
Point: 1824(0.7,0.78,0) Total Neighbours = 37
Point: 1825(0.7,0.8,0) Total Neighbours = 37
Point: 1826(0.7,0.82,0) Total Neighbours = 37
Point: 1827(0.7,0.84,0) Total Neighbours = 37
Point: 1828(0.7,0.86,0) Total Neighbours = 37
Point: 1829(0.7,0.88,0) Total Neighbours = 37
Point: 1830(0.7,0.9,0) Total Neighbours = 37
Point: 1831(0.7,0.92,0) Total Neighbours = 37
Point: 1832(0.7,0.94,0) Total Neighbours = 37
Point: 1833(0.7,0.96,0) Total Neighbours = 37
Point: 1834(0.7,0.98,0) Total Neighbours = 37
Point: 1835(0.7,1,0) Total Neighbours = 37
Point: 1836(0.72,0,0) Total Neighbours = 37
Point: 1837(0.72,0.02,0) Total Neighbours = 37
Point: 1838(0.72,0.04,0) Total Neighbours = 37
Point: 1839(0.72,0.06,0) Total Neighbours = 37
Point: 1840(0.72,0.08,0) Total Neighbours = 37
Point: 1841(0.72,0.1,0) Total Neighbours = 37
Point: 1842(0.72,0.12,0) Total Neighbours = 37
Point: 1843(0.72,0.14,0) Total Neighbours = 37
Point: 1844(0.72,0.16,0) Total Neighbours = 37
Point: 1845(0.72,0.18,0) Total Neighbours = 37
Point: 1846(0.72,0.2,0) Total Neighbours = 37
Point: 1847(0.72,0.22,0) Total Neighbours = 37
Point: 1848(0.72,0.24,0) Total Neighbours = 37
Point: 1849(0.72,0.26,0) Total Neighbours = 37
Point: 1850(0.72,0.28,0) Total Neighbours = 37
Point: 1851(0.72,0.3,0) Total Neighbours = 37
Point: 1852(0.72,0.32,0) Total Neighbours = 37
Point: 1853(0.72,0.34,0) Total Neighbours = 37
Point: 1854(0.72,0.36,0) Total Neighbours = 37
Point: 1855(0.72,0.38,0) Total Neighbours = 37
Point: 1856(0.72,0.4,0) Total Neighbours = 37
Point: 1857(0.72,0.42,0) Total Neighbours = 37
Point: 1858(0.72,0.44,0) Total Neighbours = 37
Point: 1859(0.72,0.46,0) Total Neighbours = 37
Point: 1860(0.72,0.48,0) Total Neighbours = 37
Point: 1861(0.72,0.5,0) Total Neighbours = 37
Point: 1862(0.72,0.52,0) Total Neighbours = 37
Point: 1863(0.72,0.54,0) Total Neighbours = 37
Point: 1864(0.72,0.56,0) Total Neighbours = 37
Point: 1865(0.72,0.58,0) Total Neighbours = 37
Point: 1866(0.72,0.6,0) Total Neighbours = 37
Point: 1867(0.72,0.62,0) Total Neighbours = 37
Point: 1868(0.72,0.64,0) Total Neighbours = 37
Point: 1869(0.72,0.66,0) Total Neighbours = 37
Point: 1870(0.72,0.68,0) Total Neighbours = 37
Point: 1871(0.72,0.7,0) Total Neighbours = 37
Point: 1872(0.72,0.72,0) Total Neighbours = 37
Point: 1873(0.72,0.74,0) Total Neighbours = 37
Point: 1874(0.72,0.76,0) Total Neighbours = 37
Point: 1875(0.72,0.78,0) Total Neighbours = 37
Point: 1876(0.72,0.8,0) Total Neighbours = 37
Point: 1877(0.72,0.82,0) Total Neighbours = 37
Point: 1878(0.72,0.84,0) Total Neighbours = 37
Point: 1879(0.72,0.86,0) Total Neighbours = 37
Point: 1880(0.72,0.88,0) Total Neighbours = 37
Point: 1881(0.72,0.9,0) Total Neighbours = 37
Point: 1882(0.72,0.92,0) Total Neighbours = 37
Point: 1883(0.72,0.94,0) Total Neighbours = 37
Point: 1884(0.72,0.96,0) Total Neighbours = 37
Point: 1885(0.72,0.98,0) Total Neighbours = 37
Point: 1886(0.72,1,0) Total Neighbours = 37
Point: 1887(0.74,0,0) Total Neighbours = 37
Point: 1888(0.74,0.02,0) Total Neighbours = 37
Point: 1889(0.74,0.04,0) Total Neighbours = 37
Point: 1890(0.74,0.06,0) Total Neighbours = 37
Point: 1891(0.74,0.08,0) Total Neighbours = 37
Point: 1892(0.74,0.1,0) Total Neighbours = 37
Point: 1893(0.74,0.12,0) Total Neighbours = 37
Point: 1894(0.74,0.14,0) Total Neighbours = 37
Point: 1895(0.74,0.16,0) Total Neighbours = 37
Point: 1896(0.74,0.18,0) Total Neighbours = 37
Point: 1897(0.74,0.2,0) Total Neighbours = 37
Point: 1898(0.74,0.22,0) Total Neighbours = 37
Point: 1899(0.74,0.24,0) Total Neighbours = 37
Point: 1900(0.74,0.26,0) Total Neighbours = 37
Point: 1901(0.74,0.28,0) Total Neighbours = 37
Point: 1902(0.74,0.3,0) Total Neighbours = 37
Point: 1903(0.74,0.32,0) Total Neighbours = 37
Point: 1904(0.74,0.34,0) Total Neighbours = 37
Point: 1905(0.74,0.36,0) Total Neighbours = 37
Point: 1906(0.74,0.38,0) Total Neighbours = 37
Point: 1907(0.74,0.4,0) Total Neighbours = 37
Point: 1908(0.74,0.42,0) Total Neighbours = 37
Point: 1909(0.74,0.44,0) Total Neighbours = 37
Point: 1910(0.74,0.46,0) Total Neighbours = 37
Point: 1911(0.74,0.48,0) Total Neighbours = 37
Point: 1912(0.74,0.5,0) Total Neighbours = 37
Point: 1913(0.74,0.52,0) Total Neighbours = 37
Point: 1914(0.74,0.54,0) Total Neighbours = 37
Point: 1915(0.74,0.56,0) Total Neighbours = 37
Point: 1916(0.74,0.58,0) Total Neighbours = 37
Point: 1917(0.74,0.6,0) Total Neighbours = 37
Point: 1918(0.74,0.62,0) Total Neighbours = 37
Point: 1919(0.74,0.64,0) Total Neighbours = 37
Point: 1920(0.74,0.66,0) Total Neighbours = 37
Point: 1921(0.74,0.68,0) Total Neighbours = 37
Point: 1922(0.74,0.7,0) Total Neighbours = 37
Point: 1923(0.74,0.72,0) Total Neighbours = 37
Point: 1924(0.74,0.74,0) Total Neighbours = 37
Point: 1925(0.74,0.76,0) Total Neighbours = 37
Point: 1926(0.74,0.78,0) Total Neighbours = 37
Point: 1927(0.74,0.8,0) Total Neighbours = 37
Point: 1928(0.74,0.82,0) Total Neighbours = 37
Point: 1929(0.74,0.84,0) Total Neighbours = 37
Point: 1930(0.74,0.86,0) Total Neighbours = 37
Point: 1931(0.74,0.88,0) Total Neighbours = 37
Point: 1932(0.74,0.9,0) Total Neighbours = 37
Point: 1933(0.74,0.92,0) Total Neighbours = 37
Point: 1934(0.74,0.94,0) Total Neighbours = 37
Point: 1935(0.74,0.96,0) Total Neighbours = 37
Point: 1936(0.74,0.98,0) Total Neighbours = 37
Point: 1937(0.74,1,0) Total Neighbours = 37
Point: 1938(0.76,0,0) Total Neighbours = 37
Point: 1939(0.76,0.02,0) Total Neighbours = 37
Point: 1940(0.76,0.04,0) Total Neighbours = 37
Point: 1941(0.76,0.06,0) Total Neighbours = 37
Point: 1942(0.76,0.08,0) Total Neighbours = 37
Point: 1943(0.76,0.1,0) Total Neighbours = 37
Point: 1944(0.76,0.12,0) Total Neighbours = 37
Point: 1945(0.76,0.14,0) Total Neighbours = 37
Point: 1946(0.76,0.16,0) Total Neighbours = 37
Point: 1947(0.76,0.18,0) Total Neighbours = 37
Point: 1948(0.76,0.2,0) Total Neighbours = 37
Point: 1949(0.76,0.22,0) Total Neighbours = 37
Point: 1950(0.76,0.24,0) Total Neighbours = 37
Point: 1951(0.76,0.26,0) Total Neighbours = 37
Point: 1952(0.76,0.28,0) Total Neighbours = 37
Point: 1953(0.76,0.3,0) Total Neighbours = 37
Point: 1954(0.76,0.32,0) Total Neighbours = 37
Point: 1955(0.76,0.34,0) Total Neighbours = 37
Point: 1956(0.76,0.36,0) Total Neighbours = 37
Point: 1957(0.76,0.38,0) Total Neighbours = 37
Point: 1958(0.76,0.4,0) Total Neighbours = 37
Point: 1959(0.76,0.42,0) Total Neighbours = 37
Point: 1960(0.76,0.44,0) Total Neighbours = 37
Point: 1961(0.76,0.46,0) Total Neighbours = 37
Point: 1962(0.76,0.48,0) Total Neighbours = 37
Point: 1963(0.76,0.5,0) Total Neighbours = 37
Point: 1964(0.76,0.52,0) Total Neighbours = 37
Point: 1965(0.76,0.54,0) Total Neighbours = 37
Point: 1966(0.76,0.56,0) Total Neighbours = 37
Point: 1967(0.76,0.58,0) Total Neighbours = 37
Point: 1968(0.76,0.6,0) Total Neighbours = 37
Point: 1969(0.76,0.62,0) Total Neighbours = 37
Point: 1970(0.76,0.64,0) Total Neighbours = 37
Point: 1971(0.76,0.66,0) Total Neighbours = 37
Point: 1972(0.76,0.68,0) Total Neighbours = 37
Point: 1973(0.76,0.7,0) Total Neighbours = 37
Point: 1974(0.76,0.72,0) Total Neighbours = 37
Point: 1975(0.76,0.74,0) Total Neighbours = 37
Point: 1976(0.76,0.76,0) Total Neighbours = 37
Point: 1977(0.76,0.78,0) Total Neighbours = 37
Point: 1978(0.76,0.8,0) Total Neighbours = 37
Point: 1979(0.76,0.82,0) Total Neighbours = 37
Point: 1980(0.76,0.84,0) Total Neighbours = 37
Point: 1981(0.76,0.86,0) Total Neighbours = 37
Point: 1982(0.76,0.88,0) Total Neighbours = 37
Point: 1983(0.76,0.9,0) Total Neighbours = 37
Point: 1984(0.76,0.92,0) Total Neighbours = 37
Point: 1985(0.76,0.94,0) Total Neighbours = 37
Point: 1986(0.76,0.96,0) Total Neighbours = 37
Point: 1987(0.76,0.98,0) Total Neighbours = 37
Point: 1988(0.76,1,0) Total Neighbours = 37
Point: 1989(0.78,0,0) Total Neighbours = 37
Point: 1990(0.78,0.02,0) Total Neighbours = 37
Point: 1991(0.78,0.04,0) Total Neighbours = 37
Point: 1992(0.78,0.06,0) Total Neighbours = 37
Point: 1993(0.78,0.08,0) Total Neighbours = 37
Point: 1994(0.78,0.1,0) Total Neighbours = 37
Point: 1995(0.78,0.12,0) Total Neighbours = 37
Point: 1996(0.78,0.14,0) Total Neighbours = 37
Point: 1997(0.78,0.16,0) Total Neighbours = 37
Point: 1998(0.78,0.18,0) Total Neighbours = 37
Point: 1999(0.78,0.2,0) Total Neighbours = 37
Point: 2000(0.78,0.22,0) Total Neighbours = 37
Point: 2001(0.78,0.24,0) Total Neighbours = 37
Point: 2002(0.78,0.26,0) Total Neighbours = 37
Point: 2003(0.78,0.28,0) Total Neighbours = 37
Point: 2004(0.78,0.3,0) Total Neighbours = 37
Point: 2005(0.78,0.32,0) Total Neighbours = 37
Point: 2006(0.78,0.34,0) Total Neighbours = 37
Point: 2007(0.78,0.36,0) Total Neighbours = 37
Point: 2008(0.78,0.38,0) Total Neighbours = 37
Point: 2009(0.78,0.4,0) Total Neighbours = 37
Point: 2010(0.78,0.42,0) Total Neighbours = 37
Point: 2011(0.78,0.44,0) Total Neighbours = 37
Point: 2012(0.78,0.46,0) Total Neighbours = 37
Point: 2013(0.78,0.48,0) Total Neighbours = 37
Point: 2014(0.78,0.5,0) Total Neighbours = 37
Point: 2015(0.78,0.52,0) Total Neighbours = 37
Point: 2016(0.78,0.54,0) Total Neighbours = 37
Point: 2017(0.78,0.56,0) Total Neighbours = 37
Point: 2018(0.78,0.58,0) Total Neighbours = 37
Point: 2019(0.78,0.6,0) Total Neighbours = 37
Point: 2020(0.78,0.62,0) Total Neighbours = 37
Point: 2021(0.78,0.64,0) Total Neighbours = 37
Point: 2022(0.78,0.66,0) Total Neighbours = 37
Point: 2023(0.78,0.68,0) Total Neighbours = 37
Point: 2024(0.78,0.7,0) Total Neighbours = 37
Point: 2025(0.78,0.72,0) Total Neighbours = 37
Point: 2026(0.78,0.74,0) Total Neighbours = 37
Point: 2027(0.78,0.76,0) Total Neighbours = 37
Point: 2028(0.78,0.78,0) Total Neighbours = 37
Point: 2029(0.78,0.8,0) Total Neighbours = 37
Point: 2030(0.78,0.82,0) Total Neighbours = 37
Point: 2031(0.78,0.84,0) Total Neighbours = 37
Point: 2032(0.78,0.86,0) Total Neighbours = 37
Point: 2033(0.78,0.88,0) Total Neighbours = 37
Point: 2034(0.78,0.9,0) Total Neighbours = 37
Point: 2035(0.78,0.92,0) Total Neighbours = 37
Point: 2036(0.78,0.94,0) Total Neighbours = 37
Point: 2037(0.78,0.96,0) Total Neighbours = 37
Point: 2038(0.78,0.98,0) Total Neighbours = 37
Point: 2039(0.78,1,0) Total Neighbours = 37
Point: 2040(0.8,0,0) Total Neighbours = 37
Point: 2041(0.8,0.02,0) Total Neighbours = 37
Point: 2042(0.8,0.04,0) Total Neighbours = 37
