0.00000000000000000000 0.00000000000000000000 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 0
0.00000000000000000000 0.02000000000000000042 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 0
0.00000000000000000000 0.04000000000000000083 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 0
0.00000000000000000000 0.05999999999999999778 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 0
0.00000000000000000000 0.08000000000000000167 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 0
0.00000000000000000000 0.10000000000000000555 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 10
0.00000000000000000000 0.11999999999999999556 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 10
0.00000000000000000000 0.14000000000000001332 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 10
0.00000000000000000000 0.16000000000000000333 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 10
0.00000000000000000000 0.17999999999999999334 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 10
0.00000000000000000000 0.20000000000000001110 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 20
0.00000000000000000000 0.22000000000000000111 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 20
0.00000000000000000000 0.23999999999999999112 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 20
0.00000000000000000000 0.26000000000000000888 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 20
0.00000000000000000000 0.28000000000000002665 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 20
0.00000000000000000000 0.29999999999999998890 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 30
0.00000000000000000000 0.32000000000000000666 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 30
0.00000000000000000000 0.34000000000000002442 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 30
0.00000000000000000000 0.35999999999999998668 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 30
0.00000000000000000000 0.38000000000000000444 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 30
0.00000000000000000000 0.40000000000000002220 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 40
0.00000000000000000000 0.41999999999999998446 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 40
0.00000000000000000000 0.44000000000000000222 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 40
0.00000000000000000000 0.46000000000000001998 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 40
0.00000000000000000000 0.47999999999999998224 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 40
0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 50
0.00000000000000000000 0.52000000000000001776 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 50
0.00000000000000000000 0.54000000000000003553 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 50
0.00000000000000000000 0.56000000000000005329 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 50
0.00000000000000000000 0.57999999999999996003 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 50
0.00000000000000000000 0.59999999999999997780 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 60
0.00000000000000000000 0.61999999999999999556 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 60
0.00000000000000000000 0.64000000000000001332 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 60
0.00000000000000000000 0.66000000000000003109 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 60
0.00000000000000000000 0.68000000000000004885 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 60
0.00000000000000000000 0.70000000000000006661 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 70
0.00000000000000000000 0.71999999999999997335 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 70
0.00000000000000000000 0.73999999999999999112 0.00000000000000000000 -0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 70
0.00000000000000000000 0.76000000000000000888 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 70
0.00000000000000000000 0.78000000000000002665 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 70
0.00000000000000000000 0.80000000000000004441 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 80
0.00000000000000000000 0.82000000000000006217 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 80
0.00000000000000000000 0.83999999999999996891 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 80
0.00000000000000000000 0.85999999999999998668 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 80
0.00000000000000000000 0.88000000000000000444 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 80
0.00000000000000000000 0.90000000000000002220 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.00000000000000000000 0.92000000000000003997 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.00000000000000000000 0.94000000000000005773 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.00000000000000000000 0.95999999999999996447 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.00000000000000000000 0.97999999999999998224 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.00000000000000000000 1.00000000000000000000 0.00000000000000000000 0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 90
0.02000000000000000042 0.00000000000000000000 0.00000000000000000000 0.50125333233564306479 0.00125333233564304267 0.00000000000000000000 0
0.02000000000000000042 0.02000000000000000042 0.00000000000000000000 0.50125333233564306479 0.00125333233564304267 0.00000000000000000000 0
0.02000000000000000042 0.04000000000000000083 0.00000000000000000000 0.50125333233564306479 0.00125333233564304267 0.00000000000000000000 0
